NameV1;NameV2;Time;Cost;Mio;Taxi;App;;;;;;v0;v1;v2;v3;v4;;;v0;v1;v2;v3;v4;;0;10;45;43;19;17;22;24;22;72;52;36;39;10;55;50;68;26;26;52;10;15;17;44;42;38;35;57;57;15;24;24;103;98;21;15;43;29;31;98;20;93;
El Bochinche;Torre de Cali;18;8056;0;1;0;;;;;v0;null;18;null;null;null;;v0;0;18;24;45;38;;10;0;55;53;29;27;32;34;32;82;62;46;49;12;65;60;78;36;36;62;20;25;27;54;52;48;37;62;67;17;34;34;113;108;31;25;53;39;41;108;22;103;
Torre de Cali;Zoologico;6;8188;1;0;1;;;;;v1;18;null;6;null;null;;v1;18;0;6;27;20;;45;55;0;2;27;28;23;21;25;37;32;25;25;55;10;5;23;19;21;7;35;31;29;17;22;7;62;37;12;60;27;23;58;53;25;30;10;32;30;53;65;48;
Zoologico;La 14;21;5747;0;0;1;;;;;v2;null;6;null;21;14;;v2;24;6;0;21;14;;43;53;2;0;25;26;21;19;23;39;30;23;23;53;12;7;25;17;19;9;33;29;27;15;20;5;60;35;14;58;25;21;60;55;23;28;8;30;28;55;63;50;
Zoologico;Portada al mar;14;8139;0;1;1;;;;;v3;null;null;21;null;null;;v3;45;27;21;0;35;;19;29;27;25;0;2;4;6;7;57;37;21;24;29;37;32;50;8;10;34;9;4;2;29;27;20;54;42;39;34;9;9;85;80;2;4;25;14;16;80;39;75;
;;;;;;;;;;;v4;null;null;14;null;null;;v4;38;20;14;35;0;;17;27;28;26;2;0;5;7;5;55;35;19;22;27;38;33;51;9;9;35;7;6;4;27;25;21;52;40;40;32;7;7;86;81;4;2;26;12;14;81;37;76;
;;;;;;;;;;;;;;;;;;;;;;;;;22;32;23;21;4;5;0;2;10;60;40;24;27;32;33;28;46;4;6;30;12;8;6;26;30;16;57;45;35;37;12;8;81;76;2;7;21;17;19;76;42;71;
;;;;;;;;;;;0;18;0;0;0;18;;;;;;;;;24;34;21;19;6;7;2;0;8;58;38;22;25;34;31;26;44;2;4;28;14;10;8;24;28;14;59;43;33;39;10;6;79;74;4;9;19;15;17;74;44;69;
;;;;;;;;;;;0;0;0;0;0;0;;;;;;;;;22;32;25;23;7;5;10;8;0;50;30;14;17;32;35;30;48;6;4;32;12;11;9;22;20;18;57;35;37;37;2;2;83;78;9;7;23;7;9;78;42;73;
;;;;;;;;;;;0;6;0;21;0;27;;;;;;;;;72;82;37;39;57;55;60;58;50;0;20;36;33;82;37;32;50;56;54;30;62;61;59;35;30;44;65;40;25;85;48;52;85;80;59;57;47;43;41;80;90;75;
;;;;;;;;;;;0;0;0;0;0;0;;;;;;;;;52;62;32;30;37;35;40;38;30;20;0;16;13;62;42;37;55;36;34;39;42;41;39;15;10;25;45;20;44;65;28;32;90;85;39;37;30;23;21;85;70;80;
;;;;;;;;;;;0;0;14;0;0;14;;;;;;;;;36;46;25;23;21;19;24;22;14;36;16;0;3;46;35;30;48;20;18;32;26;25;23;8;6;18;46;21;37;51;12;16;83;78;23;21;23;7;5;78;56;73;
;;;;;;;;;;;;;;;;59;;;;;;;;;39;49;25;23;24;22;27;25;17;33;13;3;0;49;35;30;48;23;21;32;29;28;26;8;3;18;43;18;37;54;15;19;83;78;26;24;23;10;8;78;59;73;
;;;;;;;;;;;;;;;;;;;;;;;;;10;12;55;53;29;27;32;34;32;82;62;46;49;0;65;60;78;36;36;62;20;25;27;54;52;48;25;50;67;5;34;34;113;108;31;25;53;39;41;108;10;103;
;;;;;;;;;;;;;;;;;;;;;;;;;55;65;10;12;37;38;33;31;35;37;42;35;35;65;0;5;20;29;31;7;45;41;39;27;32;17;72;47;12;70;37;33;55;50;35;40;20;42;40;50;75;45;
;;;;;;;;;;;;;;;;;;;;;;;;;50;60;5;7;32;33;28;26;30;32;37;30;30;60;5;0;18;24;26;2;40;36;34;22;27;12;67;42;7;65;32;28;53;48;30;35;15;37;35;48;70;43;
;;;;;;;;;;;;;;;;;;;;;;;;;68;78;23;25;50;51;46;44;48;50;55;48;48;78;20;18;0;42;44;20;58;54;52;40;45;30;85;60;25;83;50;46;35;30;48;53;33;55;53;30;88;25;
;;;;;;;;;;;;;;;;;;;;;;;;;26;36;19;17;8;9;4;2;6;56;36;20;23;36;29;24;42;0;2;26;16;12;10;22;26;12;61;41;31;41;8;4;77;72;6;11;17;13;15;72;46;67;
;;;;;;;;;;;;;;;;;;;;;;;;;26;36;21;19;10;9;6;4;4;54;34;18;21;36;31;26;44;2;0;28;16;14;12;24;24;14;61;39;33;41;6;2;79;74;8;11;19;11;13;74;46;69;
;;;;;;;;;;;;;;;;;;;;;;;;;52;62;7;9;34;35;30;28;32;30;39;32;32;62;7;2;20;26;28;0;42;38;36;24;29;14;69;44;5;67;34;30;55;50;32;37;17;39;37;50;72;45;
;;;;;;;;;;;;;;;;;;;;;;;;;10;20;35;33;9;7;12;14;12;62;42;26;29;20;45;40;58;16;16;42;0;5;7;34;32;28;45;47;47;25;14;14;93;88;11;5;33;19;21;88;30;83;
;;;;;;;;;;;;;;;;;;;;;;;;;15;25;31;29;4;6;8;10;11;61;41;25;28;25;41;36;54;12;14;38;5;0;2;33;31;24;50;46;43;30;13;13;89;84;6;8;29;18;20;84;35;79;
;;;;;;;;;;;;;;;;;;;;;;;;;17;27;29;27;2;4;6;8;9;59;39;23;26;27;39;34;52;10;12;36;7;2;0;31;29;22;52;44;41;32;11;11;87;82;4;6;27;16;18;82;37;77;
;;;;;;;;;;;;;;;;;;;;;;;;;44;54;17;15;29;27;26;24;22;35;15;8;8;54;27;22;40;22;24;24;34;33;31;0;5;10;45;20;29;59;20;24;75;70;28;29;15;15;13;70;64;65;
;;;;;;;;;;;;;;;;;;;;;;;;;42;52;22;20;27;25;30;28;20;30;10;6;3;52;32;27;45;26;24;29;32;31;29;5;0;15;40;15;34;57;18;22;80;75;29;27;20;13;11;75;62;70;
;;;;;;;;;;;;;;;;;;;;;;;;;38;48;7;5;20;21;16;14;18;44;25;18;18;48;17;12;30;12;14;14;28;24;22;10;15;0;55;30;19;53;20;16;65;60;18;23;5;25;23;60;58;55;
;;;;;;;;;;;;;;;;;;;;;;;;;35;37;62;60;54;52;57;59;57;65;45;46;43;25;72;67;85;61;61;69;45;50;52;45;40;55;0;25;74;20;58;59;120;115;56;50;60;53;51;115;25;110;
;;;;;;;;;;;;;;;;;;;;;;;;;57;62;37;35;42;40;45;43;35;40;20;21;18;50;47;42;60;41;39;44;47;46;44;20;15;30;25;0;49;45;33;37;95;90;44;42;35;28;26;90;50;85;
;;;;;;;;;;;;;;;;;;;;;;;;;57;67;12;14;39;40;35;33;37;25;44;37;37;67;12;7;25;31;33;5;47;43;41;29;34;19;74;49;0;72;39;35;60;55;37;42;22;44;42;55;77;50;
;;;;;;;;;;;;;;;;;;;;;;;;;15;17;60;58;34;32;37;39;37;85;65;51;54;5;70;65;83;41;41;67;25;30;32;59;57;53;20;45;72;0;39;39;118;113;36;30;58;44;46;113;5;108;
;;;;;;;;;;;;;;;;;;;;;;;;;24;34;27;25;9;7;12;10;2;48;28;12;15;34;37;32;50;8;6;34;14;13;11;20;18;20;58;33;39;39;0;4;85;80;11;9;25;5;7;80;44;75;
;;;;;;;;;;;;;;;;;;;;;;;;;24;34;23;21;9;7;8;6;2;52;32;16;19;34;33;28;46;4;2;30;14;13;11;24;22;16;59;37;35;39;4;0;81;76;10;9;21;9;11;76;44;71;
;;;;;;;;;;;;;;;;;;;;;;;;;103;113;58;60;85;86;81;79;83;85;90;83;83;113;55;53;35;77;79;55;93;89;87;75;80;65;120;95;60;118;85;81;0;10;83;88;68;90;88;15;123;10;
;;;;;;;;;;;;;;;;;;;;;;;;;98;108;53;55;80;81;76;74;78;80;85;78;78;108;50;48;30;72;74;50;88;84;82;70;75;60;115;90;55;113;80;76;10;0;78;83;63;85;83;5;118;5;
;;;;;;;;;;;;;;;;;;;;;;;;;21;31;25;23;2;4;2;4;9;59;39;23;26;31;35;30;48;6;8;32;11;6;4;28;29;18;56;44;37;36;11;10;83;78;0;6;23;16;18;78;41;73;
;;;;;;;;;;;;;;;;;;;;;;;;;15;25;30;28;4;2;7;9;7;57;37;21;24;25;40;35;53;11;11;37;5;8;6;29;27;23;50;42;42;30;9;9;88;83;6;0;28;14;16;83;35;78;
;;;;;;;;;;;;;;;;;;;;;;;;;43;53;10;8;25;26;21;19;23;47;30;23;23;53;20;15;33;17;19;17;33;29;27;15;20;5;60;35;22;58;25;21;68;63;23;28;0;30;28;63;63;58;
;;;;;;;;;;;;;;;;;;;;;;;;;29;39;32;30;14;12;17;15;7;43;23;7;10;39;42;37;55;13;11;39;19;18;16;15;13;25;53;28;44;44;5;9;90;85;16;14;30;0;2;85;49;80;
;;;;;;;;;;;;;;;;;;;;;;;;;31;41;30;28;16;14;19;17;9;41;21;5;8;41;40;35;53;15;13;37;21;20;18;13;11;23;51;26;42;46;7;11;88;83;18;16;28;2;0;83;51;78;
;;;;;;;;;;;;;;;;;;;;;;;;;98;108;53;55;80;81;76;74;78;80;85;78;78;108;50;48;30;72;74;50;88;84;82;70;75;60;115;90;55;113;80;76;15;5;78;83;63;85;83;0;118;5;
;;;;;;;;;;;;;;;;;;;;;;;;;20;22;65;63;39;37;42;44;42;90;70;56;59;10;75;70;88;46;46;72;30;35;37;64;62;58;25;50;77;5;44;44;123;118;41;35;63;49;51;118;0;113;
;;;;;;;;;;;;;;;;;;;;;;;;;93;103;48;50;75;76;71;69;73;75;80;73;73;103;45;43;25;67;69;45;83;79;77;65;70;55;110;85;50;108;75;71;10;5;73;78;58;80;78;5;113;0;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;v0;0;10;45;43;19;17;22;24;22;72;52;36;39;10;55;50;68;26;26;52;10;15;17;44;42;38;35;57;57;15;24;24;103;98;21;15;43;29;31;98;20;93;
;;;;;;;;;;;;;;;;;;;;;;;;v1;10;0;55;53;29;27;32;34;32;82;62;46;49;12;65;60;78;36;36;62;20;25;27;54;52;48;37;62;67;17;34;34;113;108;31;25;53;39;41;108;22;103;
;;;;;;;;;;;;;;;;;;;;;;;;v2;45;55;0;2;27;28;23;21;25;37;32;25;25;55;10;5;23;19;21;7;35;31;29;17;22;7;62;37;12;60;27;23;58;53;25;30;10;32;30;53;65;48;
;;;;;;;;;;;;;;;;;;;;;;;;v3;43;53;2;0;25;26;21;19;23;39;30;23;23;53;12;7;25;17;19;9;33;29;27;15;20;5;60;35;14;58;25;21;60;55;23;28;8;30;28;55;63;50;
;;;;;;;;;;;;;;;;;;;;;;;;v4;19;29;27;25;0;2;4;6;7;57;37;21;24;29;37;32;50;8;10;34;9;4;2;29;27;20;54;42;39;34;9;9;85;80;2;4;25;14;16;80;39;75;
;;;;;;;;;;;;;;;;;;;;;;;;v5;17;27;28;26;2;0;5;7;5;55;35;19;22;27;38;33;51;9;9;35;7;6;4;27;25;21;52;40;40;32;7;7;86;81;4;2;26;12;14;81;37;76;
;;;;;;;;;;;;;;;;;;;;;;;;v6;22;32;23;21;4;5;0;2;10;60;40;24;27;32;33;28;46;4;6;30;12;8;6;26;30;16;57;45;35;37;12;8;81;76;2;7;21;17;19;76;42;71;
;;;;;;;;;;;;;;;;;;;;;;;;v7;24;34;21;19;6;7;2;0;8;58;38;22;25;34;31;26;44;2;4;28;14;10;8;24;28;14;59;43;33;39;10;6;79;74;4;9;19;15;17;74;44;69;
;;;;;;;;;;;;;;;;;;;;;;;;v8;22;32;25;23;7;5;10;8;0;50;30;14;17;32;35;30;48;6;4;32;12;11;9;22;20;18;57;35;37;37;2;2;83;78;9;7;23;7;9;78;42;73;
;;;;;;;;;;;;;;;;;;;;;;;;v9;72;82;37;39;57;55;60;58;50;0;20;36;33;82;37;32;50;56;54;30;62;61;59;35;30;44;65;40;25;85;48;52;85;80;59;57;47;43;41;80;90;75;
;;;;;;;;;;;;;;;;;;;;;;;;v10;52;62;32;30;37;35;40;38;30;20;0;16;13;62;42;37;55;36;34;39;42;41;39;15;10;25;45;20;44;65;28;32;90;85;39;37;30;23;21;85;70;80;
;;;;;;;;;;;;;;;;;;;;;;;;v11;36;46;25;23;21;19;24;22;14;36;16;0;3;46;35;30;48;20;18;32;26;25;23;8;6;18;46;21;37;51;12;16;83;78;23;21;23;7;5;78;56;73;
;;;;;;;;;;;;;;;;;;;;;;;;v12;39;49;25;23;24;22;27;25;17;33;13;3;0;49;35;30;48;23;21;32;29;28;26;8;3;18;43;18;37;54;15;19;83;78;26;24;23;10;8;78;59;73;
;;;;;;;;;;;;;;;;;;;;;;;;v13;10;12;55;53;29;27;32;34;32;82;62;46;49;0;65;60;78;36;36;62;20;25;27;54;52;48;25;50;67;5;34;34;113;108;31;25;53;39;41;108;10;103;
;;;;;;;;;;;;;;;;;;;;;;;;v14;55;65;10;12;37;38;33;31;35;37;42;35;35;65;0;5;20;29;31;7;45;41;39;27;32;17;72;47;12;70;37;33;55;50;35;40;20;42;40;50;75;45;
;;;;;;;;;;;;;;;;;;;;;;;;v15;50;60;5;7;32;33;28;26;30;32;37;30;30;60;5;0;18;24;26;2;40;36;34;22;27;12;67;42;7;65;32;28;53;48;30;35;15;37;35;48;70;43;
;;;;;;;;;;;;;;;;;;;;;;;;v16;68;78;23;25;50;51;46;44;48;50;55;48;48;78;20;18;0;42;44;20;58;54;52;40;45;30;85;60;25;83;50;46;35;30;48;53;33;55;53;30;88;25;
;;;;;;;;;;;;;;;;;;;;;;;;v17;26;36;19;17;8;9;4;2;6;56;36;20;23;36;29;24;42;0;2;26;16;12;10;22;26;12;61;41;31;41;8;4;77;72;6;11;17;13;15;72;46;67;
;;;;;;;;;;;;;;;;;;;;;;;;v18;26;36;21;19;10;9;6;4;4;54;34;18;21;36;31;26;44;2;0;28;16;14;12;24;24;14;61;39;33;41;6;2;79;74;8;11;19;11;13;74;46;69;
;;;;;;;;;;;;;;;;;;;;;;;;v19;52;62;7;9;34;35;30;28;32;30;39;32;32;62;7;2;20;26;28;0;42;38;36;24;29;14;69;44;5;67;34;30;55;50;32;37;17;39;37;50;72;45;
;;;;;;;;;;;;;;;;;;;;;;;;v20;10;20;35;33;9;7;12;14;12;62;42;26;29;20;45;40;58;16;16;42;0;5;7;34;32;28;45;47;47;25;14;14;93;88;11;5;33;19;21;88;30;83;
;;;;;;;;;;;;;;;;;;;;;;;;v21;15;25;31;29;4;6;8;10;11;61;41;25;28;25;41;36;54;12;14;38;5;0;2;33;31;24;50;46;43;30;13;13;89;84;6;8;29;18;20;84;35;79;
;;;;;;;;;;;;;;;;;;;;;;;;v22;17;27;29;27;2;4;6;8;9;59;39;23;26;27;39;34;52;10;12;36;7;2;0;31;29;22;52;44;41;32;11;11;87;82;4;6;27;16;18;82;37;77;
;;;;;;;;;;;;;;;;;;;;;;;;v23;44;54;17;15;29;27;26;24;22;35;15;8;8;54;27;22;40;22;24;24;34;33;31;0;5;10;45;20;29;59;20;24;75;70;28;29;15;15;13;70;64;65;
;;;;;;;;;;;;;;;;;;;;;;;;v24;42;52;22;20;27;25;30;28;20;30;10;6;3;52;32;27;45;26;24;29;32;31;29;5;0;15;40;15;34;57;18;22;80;75;29;27;20;13;11;75;62;70;
;;;;;;;;;;;;;;;;;;;;;;;;v25;38;48;7;5;20;21;16;14;18;44;25;18;18;48;17;12;30;12;14;14;28;24;22;10;15;0;55;30;19;53;20;16;65;60;18;23;5;25;23;60;58;55;
;;;;;;;;;;;;;;;;;;;;;;;;v26;35;37;62;60;54;52;57;59;57;65;45;46;43;25;72;67;85;61;61;69;45;50;52;45;40;55;0;25;74;20;58;59;120;115;56;50;60;53;51;115;25;110;
