NameV1;NameV2;Time;Cost;Mio;Taxi;App;;;;;;v0;v1;v2;v3;v4;;;v0;v1;v2;v3;v4;;0;10;45;43;19;17;22;24;22;72;52;36;39;10;55;50;68;26;26;52;10;15;17;44;42;38;35;57;57;15;24;24;103;98;21;15;43;29;31;98;20;93;
;;;;;;;;;;;;;;;;;;;;;;;;v27;57;62;37;35;42;40;45;43;35;40;20;21;18;50;47;42;60;41;39;44;47;46;44;20;15;30;25;0;49;45;33;37;95;90;44;42;35;28;26;90;50;85;
;;;;;;;;;;;;;;;;;;;;;;;;v28;57;67;12;14;39;40;35;33;37;25;44;37;37;67;12;7;25;31;33;5;47;43;41;29;34;19;74;49;0;72;39;35;60;55;37;42;22;44;42;55;77;50;
;;;;;;;;;;;;;;;;;;;;;;;;v29;15;17;60;58;34;32;37;39;37;85;65;51;54;5;70;65;83;41;41;67;25;30;32;59;57;53;20;45;72;0;39;39;118;113;36;30;58;44;46;113;5;108;
;;;;;;;;;;;;;;;;;;;;;;;;v30;24;34;27;25;9;7;12;10;2;48;28;12;15;34;37;32;50;8;6;34;14;13;11;20;18;20;58;33;39;39;0;4;85;80;11;9;25;5;7;80;44;75;
;;;;;;;;;;;;;;;;;;;;;;;;v31;24;34;23;21;9;7;8;6;2;52;32;16;19;34;33;28;46;4;2;30;14;13;11;24;22;16;59;37;35;39;4;0;81;76;10;9;21;9;11;76;44;71;
;;;;;;;;;;;;;;;;;;;;;;;;v32;103;113;58;60;85;86;81;79;83;85;90;83;83;113;55;53;35;77;79;55;93;89;87;75;80;65;120;95;60;118;85;81;0;10;83;88;68;90;88;15;123;10;
;;;;;;;;;;;;;;;;;;;;;;;;v33;98;108;53;55;80;81;76;74;78;80;85;78;78;108;50;48;30;72;74;50;88;84;82;70;75;60;115;90;55;113;80;76;10;0;78;83;63;85;83;5;118;5;
;;;;;;;;;;;;;;;;;;;;;;;;v34;21;31;25;23;2;4;2;4;9;59;39;23;26;31;35;30;48;6;8;32;11;6;4;28;29;18;56;44;37;36;11;10;83;78;0;6;23;16;18;78;41;73;
;;;;;;;;;;;;;;;;;;;;;;;;v35;15;25;30;28;4;2;7;9;7;57;37;21;24;25;40;35;53;11;11;37;5;8;6;29;27;23;50;42;42;30;9;9;88;83;6;0;28;14;16;83;35;78;
;;;;;;;;;;;;;;;;;;;;;;;;v36;43;53;10;8;25;26;21;19;23;47;30;23;23;53;20;15;33;17;19;17;33;29;27;15;20;5;60;35;22;58;25;21;68;63;23;28;0;30;28;63;63;58;
;;;;;;;;;;;;;;;;;;;;;;;;v37;29;39;32;30;14;12;17;15;7;43;23;7;10;39;42;37;55;13;11;39;19;18;16;15;13;25;53;28;44;44;5;9;90;85;16;14;30;0;2;85;49;80;
;;;;;;;;;;;;;;;;;;;;;;;;v38;31;41;30;28;16;14;19;17;9;41;21;5;8;41;40;35;53;15;13;37;21;20;18;13;11;23;51;26;42;46;7;11;88;83;18;16;28;2;0;83;51;78;
;;;;;;;;;;;;;;;;;;;;;;;;v39;98;108;53;55;80;81;76;74;78;80;85;78;78;108;50;48;30;72;74;50;88;84;82;70;75;60;115;90;55;113;80;76;15;5;78;83;63;85;83;0;118;5;
;;;;;;;;;;;;;;;;;;;;;;;;v40;20;22;65;63;39;37;42;44;42;90;70;56;59;10;75;70;88;46;46;72;30;35;37;64;62;58;25;50;77;5;44;44;123;118;41;35;63;49;51;118;0;113;
;;;;;;;;;;;;;;;;;;;;;;;;v41;93;103;48;50;75;76;71;69;73;75;80;73;73;103;45;43;25;67;69;45;83;79;77;65;70;55;110;85;50;108;75;71;10;5;73;78;58;80;78;5;113;0;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;v0;v1;v2;v3;v4;v5;v6;v7;v8;v9;v10;v11;v12;v13;v14;v15;v16;v17;v18;v19;v20;v21;v22;v23;v24;v25;v26;v27;v28;v29;v30;v31;v32;v33;v34;v35;v36;v37;v38;v39;v40;v41;Sumas
;;;;;;;;;;;;;;;;;;;;;;;;v0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
;;;;;;;;;;;;;;;;;;;;;;;;v1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;v2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;v3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
;;;;;;;;;;;;;;;;;;;;;;;;v4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;v5;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
;;;;;;;;;;;;;;;;;;;;;;;;v6;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;4
;;;;;;;;;;;;;;;;;;;;;;;;v7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;v8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;v9;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;45
;;;;;;;;;;;;;;;;;;;;;;;;v10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
;;;;;;;;;;;;;;;;;;;;;;;;v11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;v12;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
;;;;;;;;;;;;;;;;;;;;;;;;v13;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12
;;;;;;;;;;;;;;;;;;;;;;;;v14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;v15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23
;;;;;;;;;;;;;;;;;;;;;;;;v16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;v17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;v18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;4
;;;;;;;;;;;;;;;;;;;;;;;;v19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;7
;;;;;;;;;;;;;;;;;;;;;;;;v20;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
;;;;;;;;;;;;;;;;;;;;;;;;v21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
;;;;;;;;;;;;;;;;;;;;;;;;v22;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
;;;;;;;;;;;;;;;;;;;;;;;;v23;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13
;;;;;;;;;;;;;;;;;;;;;;;;v24;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
;;;;;;;;;;;;;;;;;;;;;;;;v25;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27
;;;;;;;;;;;;;;;;;;;;;;;;v26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;v27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40
;;;;;;;;;;;;;;;;;;;;;;;;v28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;v29;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;30
;;;;;;;;;;;;;;;;;;;;;;;;v30;0;0;0;0;0;0;0;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;17
;;;;;;;;;;;;;;;;;;;;;;;;v31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;v32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;v33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;10
;;;;;;;;;;;;;;;;;;;;;;;;v34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;v35;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
;;;;;;;;;;;;;;;;;;;;;;;;v36;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13
;;;;;;;;;;;;;;;;;;;;;;;;v37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2
;;;;;;;;;;;;;;;;;;;;;;;;v38;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
;;;;;;;;;;;;;;;;;;;;;;;;v39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;5;10
;;;;;;;;;;;;;;;;;;;;;;;;v40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;v41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;316
;;;;;;;;;;;;;;;;;;;;;;;;#;Arista;Tiempo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;0;20 -- 0;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;1;13 -- 1;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;2;3 -- 2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;3;36 -- 3;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;4;22 -- 4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;5;35 -- 5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;6;5 -- 6;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;7;6 -- 7;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;8;30 -- 8;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;9;10 -- 9;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;10;24 -- 10;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;11;23 -- 11;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;12;24 -- 12;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;13;29 -- 13;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;14;15 -- 14;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;15;19 -- 15;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;16;15 -- 16;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;17;18 -- 17;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;18;31 -- 18;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;19;28 -- 19;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;20;21 -- 20;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;21;22 -- 21;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;22;25 -- 23;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;23;23 -- 24;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;24;36 -- 25;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;25;27 -- 26;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;26;24 -- 27;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;27;9 -- 28;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;28;26 -- 29;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;29;7 -- 30;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;30;33 -- 32;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;31;39 -- 33;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;32;6 -- 34;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;33;30 -- 37;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;34;37 -- 38 ;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;35;41 -- 39;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;36;29 -- 40;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;37;1 -- 0;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;38;25 -- 3;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;39;17 -- 25;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;40;38 -- 11;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
